Id,task_1,task_2
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_109.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_115.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_146.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_162.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_2.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_29.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_33.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_36.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_40.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_6.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120524_cell_72.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_1.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_129.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_154.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_20.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_27.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_42.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_57.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_61.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_67.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_73.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_74.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120712_cell_79.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_10.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_147.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_151.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_39.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_47.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_5.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_7.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_78.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_120856_cell_99.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_107.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_130.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_154.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_34.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_41.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_42.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_53.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_55.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_58.png,0,1
cell_images_full/test/uninfected/C81P42ThinF_IMG_20150817_121113_cell_80.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_131.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_148.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_149.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_152.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_175.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_183.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_191.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_196.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_198.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_53.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_65.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_81.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123500_cell_96.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_100.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_102.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_133.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_141.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_156.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_16.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_2.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_21.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_24.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_34.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_47.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_80.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123652_cell_99.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_103.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_105.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_107.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_120.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_131.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_167.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_37.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_4.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_69.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_73.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_83.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_123824_cell_92.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_102.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_114.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_123.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_148.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_177.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_28.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_35.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_39.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_47.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_55.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_58.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_6.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124010_cell_91.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_107.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_118.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_121.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_133.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_138.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_141.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_31.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_39.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_48.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_55.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_56.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_69.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_82.png,0,1
cell_images_full/test/uninfected/C82P43ThinF_IMG_20150817_124418_cell_98.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_1.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_113.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_118.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_129.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_150.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_169.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_31.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_43.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133218_cell_72.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_1.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_117.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_118.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_127.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_144.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_147.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_150.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_169.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_175.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_36.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133355_cell_82.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_100.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_171.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_20.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_22.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_28.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_4.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_61.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_71.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_73.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133454_cell_86.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_118.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_13.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_148.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_43.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_59.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_61.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_68.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_82.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_88.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_133609_cell_99.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_1.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_103.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_114.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_122.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_194.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_39.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_47.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_63.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_90.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134331_cell_92.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_100.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_13.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_131.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_159.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_164.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_182.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_49.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_57.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_59.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_134820_cell_79.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_104.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_110.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_130.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_139.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_144.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_155.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_17.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_35.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_74.png,0,1
cell_images_full/test/uninfected/C83P44ThinF_IMG_20150817_140045_cell_79.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101056_cell_15.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101056_cell_22.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101056_cell_24.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101056_cell_37.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101056_cell_68.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101056_cell_87.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101056_cell_9.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101146_cell_24.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101146_cell_4.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101146_cell_45.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101146_cell_59.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101146_cell_70.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101146_cell_76.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101146_cell_8.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101226_cell_10.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101226_cell_22.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101226_cell_32.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101226_cell_41.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101226_cell_45.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101226_cell_47.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101226_cell_55.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101257_cell_13.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101257_cell_2.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101257_cell_4.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101257_cell_43.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101257_cell_47.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101257_cell_51.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101257_cell_9.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101412_cell_26.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101412_cell_32.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101412_cell_57.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101412_cell_6.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101412_cell_78.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101412_cell_85.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101412_cell_95.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101550_cell_19.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101550_cell_2.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101550_cell_60.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101550_cell_7.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101550_cell_82.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_101550_cell_83.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102325_cell_1.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102325_cell_20.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102325_cell_49.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102325_cell_5.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102325_cell_6.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102325_cell_63.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102325_cell_64.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102325_cell_80.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102507_cell_34.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102507_cell_38.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102507_cell_43.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102507_cell_57.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102507_cell_60.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102507_cell_63.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102507_cell_75.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102654_cell_2.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102654_cell_21.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102654_cell_26.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102654_cell_28.png,0,1
cell_images_full/test/uninfected/C84P45ThinF_IMG_20150818_102654_cell_42.png,0,1
